 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.44000000e+00 -3.59484198e-01  9.61420264e-07  9.61420264e+05  1.07427493e+01  1.70071490e+01 -6.53852277e-01  9.16633722e+09 
 1.43000000e+00 -3.69427010e-01  1.06801513e-06  1.06801513e+06  1.04486899e+01  1.68935063e+01 -6.63810222e-01  9.65070127e+09 
 1.42000000e+00 -3.79365357e-01  1.18293170e-06  1.18293170e+06  1.01602336e+01  1.67809798e+01 -6.73764883e-01  1.01267663e+10 
 1.41000000e+00 -3.89299101e-01  1.30642859e-06  1.30642859e+06  9.87774197e+00  1.66689366e+01 -6.83716157e-01  1.05931318e+10 
 1.40000000e+00 -3.99228115e-01  1.43874130e-06  1.43874130e+06  9.60158350e+00  1.65569217e+01 -6.93663953e-01  1.10488101e+10 
 1.39000000e+00 -4.09152286e-01  1.58008226e-06  1.58008226e+06  9.33211617e+00  1.64446402e+01 -7.03608186e-01  1.14932201e+10 
 1.38000000e+00 -4.19071511e-01  1.73064147e-06  1.73064147e+06  9.06967164e+00  1.63319372e+01 -7.13548780e-01  1.19261644e+10 
 1.37000000e+00 -4.28985700e-01  1.89058760e-06  1.89058760e+06  8.81454277e+00  1.62187743e+01 -7.23485670e-01  1.23477938e+10 
 1.36000000e+00 -4.38894773e-01  2.06006937e-06  2.06006937e+06  8.56697439e+00  1.61052062e+01 -7.33418796e-01  1.27585618e+10 
 1.35000000e+00 -4.48798660e-01  2.23921723e-06  2.23921723e+06  8.32715728e+00  1.59913575e+01 -7.43348106e-01  1.31591739e+10 
 1.34000000e+00 -4.58697300e-01  2.42814518e-06  2.42814518e+06  8.09522525e+00  1.58774019e+01 -7.53273555e-01  1.35505345e+10 
 1.33000000e+00 -4.68590640e-01  2.62695269e-06  2.62695269e+06  7.87125486e+00  1.57635429e+01 -7.63195105e-01  1.39336952e+10 
 1.32000000e+00 -4.78478633e-01  2.83572659e-06  2.83572659e+06  7.65526722e+00  1.56499978e+01 -7.73112719e-01  1.43098058e+10 
 1.31000000e+00 -4.88361238e-01  3.05454290e-06  3.05454290e+06  7.44723146e+00  1.55369844e+01 -7.83026369e-01  1.46800704e+10 
 1.30000000e+00 -4.98238419e-01  3.28346859e-06  3.28346859e+06  7.24706943e+00  1.54247100e+01 -7.92936026e-01  1.50457091e+10 
 1.29000000e+00 -5.08110145e-01  3.52256317e-06  3.52256317e+06  7.05466102e+00  1.53133639e+01 -8.02841669e-01  1.54079261e+10 
 1.28000000e+00 -5.17976386e-01  3.77188013e-06  3.77188013e+06  6.86984991e+00  1.52031110e+01 -8.12743274e-01  1.57678840e+10 
 1.27000000e+00 -5.27837117e-01  4.03146818e-06  4.03146818e+06  6.69244942e+00  1.50940888e+01 -8.22640822e-01  1.61266840e+10 
 1.26000000e+00 -5.37692314e-01  4.30137232e-06  4.30137232e+06  6.52224810e+00  1.49864045e+01 -8.32534295e-01  1.64853513e+10 
 1.25000000e+00 -5.47541953e-01  4.58163479e-06  4.58163479e+06  6.35901513e+00  1.48801351e+01 -8.42423677e-01  1.68448252e+10 
 1.24000000e+00 -5.57386013e-01  4.87229579e-06  4.87229579e+06  6.20250518e+00  1.47753271e+01 -8.52308951e-01  1.72059537e+10 
 1.23000000e+00 -5.67224474e-01  5.17339403e-06  5.17339403e+06  6.05246283e+00  1.46719980e+01 -8.62190101e-01  1.75694905e+10 
 1.22000000e+00 -5.77057315e-01  5.48496721e-06  5.48496721e+06  5.90862648e+00  1.45701379e+01 -8.72067112e-01  1.79360955e+10 
 1.21000000e+00 -5.86884516e-01  5.80705233e-06  5.80705233e+06  5.77073168e+00  1.44697116e+01 -8.81939968e-01  1.83063366e+10 
 1.20000000e+00 -5.96706059e-01  6.13968587e-06  6.13968587e+06  5.63851405e+00  1.43706611e+01 -8.91808656e-01  1.86806933e+10 
 1.19000000e+00 -6.06521922e-01  6.48290393e-06  6.48290393e+06  5.51171160e+00  1.42729080e+01 -9.01673159e-01  1.90595614e+10 
 1.18000000e+00 -6.16332088e-01  6.83674223e-06  6.83674223e+06  5.39006676e+00  1.41763558e+01 -9.11533465e-01  1.94432580e+10 
 1.17000000e+00 -6.26136537e-01  7.20123607e-06  7.20123607e+06  5.27332789e+00  1.40808926e+01 -9.21389557e-01  1.98320277e+10 
