 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.44000000e+00 -3.59873372e-01  2.36025237e-07  2.36025237e+05  1.42065491e+01  3.68796277e+01 -6.76722658e-01  1.71427378e+09 
 1.43000000e+00 -3.69854372e-01  2.71440644e-07  2.71440644e+05  1.38229233e+01  3.72499790e+01 -6.86709344e-01  1.85773699e+09 
 1.42000000e+00 -3.79833173e-01  3.10955265e-07  3.10955265e+05  1.34329439e+01  3.75840181e+01 -6.96694489e-01  2.00098082e+09 
 1.41000000e+00 -3.89809640e-01  3.54818243e-07  3.54818243e+05  1.30393618e+01  3.78778823e+01 -7.06678000e-01  2.14283887e+09 
 1.40000000e+00 -3.99783649e-01  4.03264220e-07  4.03264220e+05  1.26450235e+01  3.81293937e+01 -7.16659787e-01  2.28236972e+09 
 1.39000000e+00 -4.09755081e-01  4.56512072e-07  4.56512072e+05  1.22527073e+01  3.83378732e+01 -7.26639769e-01  2.41889040e+09 
 1.38000000e+00 -4.19723829e-01  5.14764441e-07  5.14764441e+05  1.18649955e+01  3.85039033e+01 -7.36617869e-01  2.55198676e+09 
 1.37000000e+00 -4.29689791e-01  5.78207957e-07  5.78207957e+05  1.14841852e+01  3.86290677e+01 -7.46594018e-01  2.68150333e+09 
 1.36000000e+00 -4.39652877e-01  6.47014021e-07  6.47014021e+05  1.11122350e+01  3.87156908e+01 -7.56568150e-01  2.80751693e+09 
 1.35000000e+00 -4.49613001e-01  7.21340021e-07  7.21340021e+05  1.07507437e+01  3.87665949e+01 -7.66540207e-01  2.93029943e+09 
 1.34000000e+00 -4.59570086e-01  8.01330814e-07  8.01330814e+05  1.04009527e+01  3.87848865e+01 -7.76510133e-01  3.05027496e+09 
 1.33000000e+00 -4.69524060e-01  8.87120375e-07  8.87120375e+05  1.00637666e+01  3.87737789e+01 -7.86477879e-01  3.16797631e+09 
 1.32000000e+00 -4.79474856e-01  9.78833472e-07  9.78833472e+05  9.73978568e+00  3.87364513e+01 -7.96443398e-01  3.28400401e+09 
 1.31000000e+00 -4.89422411e-01  1.07658731e-06  1.07658731e+06  9.42934373e+00  3.86759443e+01 -8.06406645e-01  3.39899046e+09 
 1.30000000e+00 -4.99366665e-01  1.18049306e-06  1.18049306e+06  9.13254910e+00  3.85950863e+01 -8.16367578e-01  3.51357044e+09 
