 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.80000000e+00  1.96728367e-08  3.66688479e-11  3.66688479e+01  2.88997684e+01  6.20527525e+01 -3.34002977e-01  5.13995939e+05 
 1.40000000e+00 -3.99895778e-01  1.94263604e-07  1.94263604e+05  1.39628278e+01  6.03548823e+01 -7.33931291e-01  9.08474687e+08 
 1.39000000e+00 -4.09880445e-01  2.22843022e-07  2.22843022e+05  1.35417607e+01  6.10982014e+01 -7.43920743e-01  9.76900682e+08 
 1.38000000e+00 -4.19863436e-01  2.54545913e-07  2.54545913e+05  1.31198268e+01  6.17517385e+01 -7.53909042e-01  1.04454221e+09 
 1.37000000e+00 -4.29844666e-01  2.89531941e-07  2.89531941e+05  1.27003582e+01  6.23146149e+01 -7.63896128e-01  1.11106010e+09 
 1.36000000e+00 -4.39824055e-01  3.27950063e-07  3.27950063e+05  1.22863559e+01  6.27882456e+01 -7.73881948e-01  1.17624120e+09 
 1.35000000e+00 -4.49801528e-01  3.69938621e-07  3.69938621e+05  1.18804140e+01  6.31758607e+01 -7.83866451e-01  1.23999406e+09 
 1.34000000e+00 -4.59777017e-01  4.15625827e-07  4.15625827e+05  1.14846851e+01  6.34820309e+01 -7.93849587e-01  1.30233698e+09 
 1.33000000e+00 -4.69750457e-01  4.65130538e-07  4.65130538e+05  1.11008771e+01  6.37122253e+01 -8.03831315e-01  1.36338086e+09 
 1.32000000e+00 -4.79721791e-01  5.18563234e-07  5.18563234e+05  1.07302745e+01  6.38724252e+01 -8.13811592e-01  1.42330945e+09 
 1.31000000e+00 -4.89690961e-01  5.76027102e-07  5.76027102e+05  1.03737758e+01  6.39688023e+01 -8.23790382e-01  1.48235914e+09 
 1.30000000e+00 -4.99657917e-01  6.37619163e-07  6.37619163e+05  1.00319395e+01  6.40074652e+01 -8.33767647e-01  1.54079996e+09 
 1.29000000e+00 -5.09622609e-01  7.03431371e-07  7.03431371e+05  9.70503388e+00  6.39942694e+01 -8.43743355e-01  1.59891893e+09 
 1.28000000e+00 -5.19584990e-01  7.73551649e-07  7.73551649e+05  9.39308704e+00  6.39346851e+01 -8.53717471e-01  1.65700623e+09 
 1.27000000e+00 -5.29545013e-01  8.48064838e-07  8.48064838e+05  9.09593348e+00  6.38337130e+01 -8.63689967e-01  1.71534447e+09 
 1.26000000e+00 -5.39502636e-01  9.27053533e-07  9.27053533e+05  8.81325654e+00  6.36958397e+01 -8.73660809e-01  1.77420085e+09 
 1.25000000e+00 -5.49457814e-01  1.01059881e-06  1.01059881e+06  8.54462545e+00  6.35250228e+01 -8.83629969e-01  1.83382184e+09 
 1.24000000e+00 -5.59410504e-01  1.09878084e-06  1.09878084e+06  8.28952700e+00  6.33246983e+01 -8.93597418e-01  1.89443015e+09 
 1.23000000e+00 -5.69360664e-01  1.19167938e-06  1.19167938e+06  8.04739193e+00  6.30978048e+01 -9.03563124e-01  1.95622329e+09 
 1.22000000e+00 -5.79308251e-01  1.28937422e-06  1.28937422e+06  7.81761642e+00  6.28468160e+01 -9.13527060e-01  2.01937349e+09 
 1.21000000e+00 -5.89253221e-01  1.39194544e-06  1.39194544e+06  7.59957936e+00  6.25737814e+01 -9.23489194e-01  2.08402855e+09 
 1.20000000e+00 -5.99195532e-01  1.49947371e-06  1.49947371e+06  7.39265578e+00  6.22803680e+01 -9.33449498e-01  2.15031333e+09 
 1.19000000e+00 -6.09135140e-01  1.61204044e-06  1.61204044e+06  7.19622722e+00  6.19679037e+01 -9.43407942e-01  2.21833153e+09 
 1.18000000e+00 -6.19072001e-01  1.72972788e-06  1.72972788e+06  7.00968940e+00  6.16374195e+01 -9.53364494e-01  2.28816780e+09 
 1.17000000e+00 -6.29006070e-01  1.85261922e-06  1.85261922e+06  6.83245779e+00  6.12896887e+01 -9.63319123e-01  2.35988975e+09 
 1.16000000e+00 -6.38937302e-01  1.98079860e-06  1.98079860e+06  6.66397147e+00  6.09252648e+01 -9.73271800e-01  2.43355003e+09 
 1.15000000e+00 -6.48865651e-01  2.11435111e-06  2.11435111e+06  6.50369556e+00  6.05445152e+01 -9.83222492e-01  2.50918822e+09 
 1.14000000e+00 -6.58791071e-01  2.25336279e-06  2.25336279e+06  6.35112265e+00  6.01476521e+01 -9.93171167e-01  2.58683261e+09 
 1.13000000e+00 -6.68713516e-01  2.39792051e-06  2.39792051e+06  6.20577338e+00  5.97347610e+01 -1.00311779e+00  2.66650179e+09 
 1.12000000e+00 -6.78632938e-01  2.54811198e-06  2.54811198e+06  6.06719635e+00  5.93058249e+01 -1.01306234e+00  2.74820609e+09 
 1.11000000e+00 -6.88549290e-01  2.70402562e-06  2.70402562e+06  5.93496771e+00  5.88607471e+01 -1.02300477e+00  2.83194877e+09 
 1.10000000e+00 -6.98462525e-01  2.86575048e-06  2.86575048e+06  5.80869024e+00  5.83993712e+01 -1.03294505e+00  2.91772718e+09 
 1.09000000e+00 -7.08372594e-01  3.03337614e-06  3.03337614e+06  5.68799237e+00  5.79214981e+01 -1.04288315e+00  3.00553357e+09 
 1.08000000e+00 -7.18279448e-01  3.20699261e-06  3.20699261e+06  5.57252693e+00  5.74269022e+01 -1.05281904e+00  3.09535598e+09 
 1.07000000e+00 -7.28183041e-01  3.38669018e-06  3.38669018e+06  5.46196987e+00  5.69153450e+01 -1.06275268e+00  3.18717881e+09 
 1.06000000e+00 -7.38083322e-01  3.57255935e-06  3.57255935e+06  5.35601896e+00  5.63865876e+01 -1.07268404e+00  3.28098338e+09 
 1.05000000e+00 -7.47980243e-01  3.76469067e-06  3.76469067e+06  5.25439240e+00  5.58404017e+01 -1.08261309e+00  3.37674837e+09 
 1.04000000e+00 -7.57873757e-01  3.96317464e-06  3.96317464e+06  5.15682756e+00  5.52765795e+01 -1.09253978e+00  3.47445017e+09 
 1.03000000e+00 -7.67763814e-01  4.16810156e-06  4.16810156e+06  5.06307965e+00  5.46949421e+01 -1.10246410e+00  3.57406317e+09 
 1.02000000e+00 -7.77650365e-01  4.37956139e-06  4.37956139e+06  4.97292054e+00  5.40953478e+01 -1.11238600e+00  3.67555992e+09 
 1.01000000e+00 -7.87533364e-01  4.59764367e-06  4.59764367e+06  4.88613754e+00  5.34776990e+01 -1.12230545e+00  3.77891134e+09 
 1.00000000e+00 -7.97412762e-01  4.82243730e-06  4.82243730e+06  4.80253235e+00  5.28419483e+01 -1.13222241e+00  3.88408680e+09 
 9.90000000e-01 -8.07288513e-01  5.05403048e-06  5.05403048e+06  4.72191995e+00  5.21881040e+01 -1.14213687e+00  3.99105418e+09 
 9.80000000e-01 -8.17160568e-01  5.29251052e-06  5.29251052e+06  4.64412770e+00  5.15162352e+01 -1.15204877e+00  4.09977992e+09 
 9.70000000e-01 -8.27028882e-01  5.53796369e-06  5.53796369e+06  4.56899435e+00  5.08264758e+01 -1.16195810e+00  4.21022900e+09 
 9.60000000e-01 -8.36893410e-01  5.79047511e-06  5.79047511e+06  4.49636926e+00  5.01190282e+01 -1.17186481e+00  4.32236495e+09 
 9.50000000e-01 -8.46754106e-01  6.05012857e-06  6.05012857e+06  4.42611159e+00  4.93941662e+01 -1.18176889e+00  4.43614979e+09 
 9.40000000e-01 -8.56610926e-01  6.31700638e-06  6.31700638e+06  4.35808955e+00  4.86522374e+01 -1.19167028e+00  4.55154397e+09 
 9.30000000e-01 -8.66463827e-01  6.59118924e-06  6.59118924e+06  4.29217977e+00  4.78936650e+01 -1.20156898e+00  4.66850633e+09 
 9.20000000e-01 -8.76312766e-01  6.87275601e-06  6.87275601e+06  4.22826663e+00  4.71189487e+01 -1.21146494e+00  4.78699398e+09 
 9.10000000e-01 -8.86157703e-01  7.16178365e-06  7.16178365e+06  4.16624172e+00  4.63286652e+01 -1.22135814e+00  4.90696223e+09 
 9.00000000e-01 -8.95998597e-01  7.45834694e-06  7.45834694e+06  4.10600330e+00  4.55234681e+01 -1.23124855e+00  5.02836450e+09 
 8.90000000e-01 -9.05835409e-01  7.76251840e-06  7.76251840e+06  4.04745581e+00  4.47040868e+01 -1.24113615e+00  5.15115221e+09 
 8.80000000e-01 -9.15668102e-01  8.07436807e-06  8.07436807e+06  3.99050942e+00  4.38713250e+01 -1.25102090e+00  5.27527469e+09 
 8.70000000e-01 -9.25496639e-01  8.39396334e-06  8.39396334e+06  3.93507962e+00  4.30260586e+01 -1.26090278e+00  5.40067905e+09 
 8.60000000e-01 -9.35320986e-01  8.72136877e-06  8.72136877e+06  3.88108684e+00  4.21692324e+01 -1.27078177e+00  5.52731011e+09 
 8.50000000e-01 -9.45141109e-01  9.05664590e-06  9.05664590e+06  3.82845611e+00  4.13018568e+01 -1.28065784e+00  5.65511024e+09 
 8.40000000e-01 -9.54956979e-01  9.39985306e-06  9.39985306e+06  3.77711669e+00  4.04250031e+01 -1.29053097e+00  5.78401933e+09 
 8.30000000e-01 -9.64768564e-01  9.75104521e-06  9.75104521e+06  3.72700185e+00  3.95397994e+01 -1.30040115e+00  5.91397461e+09 
 8.20000000e-01 -9.74575838e-01  1.01102737e-05  1.01102737e+07  3.67804852e+00  3.86474242e+01 -1.31026834e+00  6.04491059e+09 
 8.10000000e-01 -9.84378775e-01  1.04775861e-05  1.04775861e+07  3.63019711e+00  3.77491010e+01 -1.32013254e+00  6.17675896e+09 
 8.00000000e-01 -9.94177352e-01  1.08530259e-05  1.08530259e+07  3.58339121e+00  3.68460915e+01 -1.32999373e+00  6.30944850e+09 
 7.90000000e-01 -1.00397155e+00  1.12366325e-05  1.12366325e+07  3.53757744e+00  3.59396888e+01 -1.33985188e+00  6.44290499e+09 
 7.80000000e-01 -1.01376134e+00  1.16284408e-05  1.16284408e+07  3.49270521e+00  3.50312102e+01 -1.34970700e+00  6.57705112e+09 
 7.70000000e-01 -1.02354672e+00  1.20284813e-05  1.20284813e+07  3.44872657e+00  3.41219890e+01 -1.35955906e+00  6.71180642e+09 
 7.60000000e-01 -1.03332767e+00  1.24367794e-05  1.24367794e+07  3.40559601e+00  3.32133678e+01 -1.36940806e+00  6.84708721e+09 
 7.50000000e-01 -1.04310417e+00  1.28533555e-05  1.28533555e+07  3.36327036e+00  3.23066895e+01 -1.37925398e+00  6.98280652e+09 
 7.40000000e-01 -1.05287623e+00  1.32782250e-05  1.32782250e+07  3.32170860e+00  3.14032901e+01 -1.38909683e+00  7.11887406e+09 
 7.30000000e-01 -1.06264384e+00  1.37113974e-05  1.37113974e+07  3.28087175e+00  3.05044907e+01 -1.39893659e+00  7.25519618e+09 
 7.20000000e-01 -1.07240698e+00  1.41528770e-05  1.41528770e+07  3.24072279e+00  2.96115896e+01 -1.40877327e+00  7.39167581e+09 
 7.10000000e-01 -1.08216567e+00  1.46026618e-05  1.46026618e+07  3.20122648e+00  2.87258551e+01 -1.41860687e+00  7.52821252e+09 
 7.00000000e-01 -1.09191991e+00  1.50607439e-05  1.50607439e+07  3.16234933e+00  2.78485182e+01 -1.42843738e+00  7.66470245e+09 
 6.90000000e-01 -1.10166971e+00  1.55271091e-05  1.55271091e+07  3.12405945e+00  2.69807660e+01 -1.43826481e+00  7.80103835e+09 
 6.80000000e-01 -1.11141507e+00  1.60017365e-05  1.60017365e+07  3.08632654e+00  2.61237355e+01 -1.44808918e+00  7.93710961e+09 
 6.70000000e-01 -1.12115601e+00  1.64845987e-05  1.64845987e+07  3.04912173e+00  2.52785077e+01 -1.45791048e+00  8.07280231e+09 
 6.60000000e-01 -1.13089256e+00  1.69756612e-05  1.69756612e+07  3.01241760e+00  2.44461026e+01 -1.46772873e+00  8.20799928e+09 
 6.50000000e-01 -1.14062473e+00  1.74748824e-05  1.74748824e+07  2.97618803e+00  2.36274747e+01 -1.47754395e+00  8.34258017e+09 
 6.40000000e-01 -1.15035254e+00  1.79822135e-05  1.79822135e+07  2.94040823e+00  2.28235095e+01 -1.48735615e+00  8.47642157e+09 
 6.30000000e-01 -1.16007604e+00  1.84975982e-05  1.84975982e+07  2.90505461e+00  2.20350196e+01 -1.49716535e+00  8.60939711e+09 
 6.20000000e-01 -1.16979525e+00  1.90209724e-05  1.90209724e+07  2.87010479e+00  2.12627432e+01 -1.50697158e+00  8.74137762e+09 
 6.10000000e-01 -1.17951021e+00  1.95522644e-05  1.95522644e+07  2.83553754e+00  2.05073418e+01 -1.51677486e+00  8.87223129e+09 
 6.00000000e-01 -1.18922097e+00  2.00913945e-05  2.00913945e+07  2.80133273e+00  1.97693992e+01 -1.52657522e+00  9.00182382e+09 
 5.90000000e-01 -1.19892757e+00  2.06382749e-05  2.06382749e+07  2.76747130e+00  1.90494214e+01 -1.53637270e+00  9.13001869e+09 
 5.80000000e-01 -1.20863006e+00  2.11928095e-05  2.11928095e+07  2.73393526e+00  1.83478369e+01 -1.54616732e+00  9.25667733e+09 
 5.70000000e-01 -1.21832850e+00  2.17548941e-05  2.17548941e+07  2.70070761e+00  1.76649972e+01 -1.55595912e+00  9.38165941e+09 
 5.60000000e-01 -1.22802295e+00  2.23244159e-05  2.23244159e+07  2.66777234e+00  1.70011788e+01 -1.56574815e+00  9.50482308e+09 
 5.50000000e-01 -1.23771348e+00  2.29012540e-05  2.29012540e+07  2.63511444e+00  1.63565848e+01 -1.57553445e+00  9.62602528e+09 
 5.40000000e-01 -1.24740015e+00  2.34852786e-05  2.34852786e+07  2.60271979e+00  1.57313476e+01 -1.58531806e+00  9.74512206e+09 
 5.30000000e-01 -1.25708304e+00  2.40763518e-05  2.40763518e+07  2.57057523e+00  1.51255317e+01 -1.59509905e+00  9.86196889e+09 
 5.20000000e-01 -1.26676222e+00  2.46743267e-05  2.46743267e+07  2.53866848e+00  1.45391371e+01 -1.60487745e+00  9.97642102e+09 
 5.10000000e-01 -1.27643779e+00  2.52790484e-05  2.52790484e+07  2.50698816e+00  1.39721026e+01 -1.61465333e+00  1.00883338e+10 
 5.00000000e-01 -1.28610983e+00  2.58903532e-05  2.58903532e+07  2.47552372e+00  1.34243098e+01 -1.62442675e+00  1.01975633e+10 
 4.90000000e-01 -1.29577842e+00  2.65080691e-05  2.65080691e+07  2.44426548e+00  1.28955870e+01 -1.63419777e+00  1.03039661e+10 
 4.80000000e-01 -1.30544367e+00  2.71320159e-05  2.71320159e+07  2.41320457e+00  1.23857134e+01 -1.64396646e+00  1.04074004e+10 
 4.70000000e-01 -1.31510568e+00  2.77620052e-05  2.77620052e+07  2.38233289e+00  1.18944232e+01 -1.65373289e+00  1.05077261e+10 
 4.60000000e-01 -1.32476456e+00  2.83978405e-05  2.83978405e+07  2.35164317e+00  1.14214103e+01 -1.66349712e+00  1.06048049e+10 
 4.50000000e-01 -1.33442041e+00  2.90393174e-05  2.90393174e+07  2.32112884e+00  1.09663317e+01 -1.67325923e+00  1.06985014e+10 
 4.40000000e-01 -1.34407334e+00  2.96862239e-05  2.96862239e+07  2.29078408e+00  1.05288125e+01 -1.68301931e+00  1.07886827e+10 
 4.30000000e-01 -1.35372348e+00  3.03383406e-05  3.03383406e+07  2.26060377e+00  1.01084498e+01 -1.69277743e+00  1.08752194e+10 
 4.20000000e-01 -1.36337095e+00  3.09954408e-05  3.09954408e+07  2.23058347e+00  9.70481637e+00 -1.70253367e+00  1.09579856e+10 
 4.10000000e-01 -1.37301586e+00  3.16572908e-05  3.16572908e+07  2.20071937e+00  9.31746489e+00 -1.71228812e+00  1.10368595e+10 
 4.00000000e-01 -1.38265836e+00  3.23236503e-05  3.23236503e+07  2.17100827e+00  8.94593145e+00 -1.72204088e+00  1.11117237e+10 
 3.90000000e-01 -1.39229857e+00  3.29942726e-05  3.29942726e+07  2.14144757e+00  8.58973910e+00 -1.73179203e+00  1.11824654e+10 
 3.80000000e-01 -1.40193663e+00  3.36689051e-05  3.36689051e+07  2.11203520e+00  8.24840108e+00 -1.74154166e+00  1.12489765e+10 
 3.70000000e-01 -1.41157268e+00  3.43472894e-05  3.43472894e+07  2.08276962e+00  7.92142396e+00 -1.75128987e+00  1.13111545e+10 
 3.60000000e-01 -1.42120685e+00  3.50291616e-05  3.50291616e+07  2.05364975e+00  7.60831045e+00 -1.76103676e+00  1.13689022e+10 
 3.50000000e-01 -1.43083930e+00  3.57142530e-05  3.57142530e+07  2.02467497e+00  7.30856201e+00 -1.77078242e+00  1.14221281e+10 
 3.40000000e-01 -1.44047017e+00  3.64022904e-05  3.64022904e+07  1.99584505e+00  7.02168127e+00 -1.78052697e+00  1.14707465e+10 
 3.30000000e-01 -1.45009961e+00  3.70929962e-05  3.70929962e+07  1.96716014e+00  6.74717415e+00 -1.79027049e+00  1.15146780e+10 
 3.20000000e-01 -1.45972776e+00  3.77860891e-05  3.77860891e+07  1.93862073e+00  6.48455186e+00 -1.80001310e+00  1.15538490e+10 
 3.10000000e-01 -1.46935479e+00  3.84812843e-05  3.84812843e+07  1.91022758e+00  6.23333253e+00 -1.80975490e+00  1.15881925e+10 
 3.00000000e-01 -1.47898085e+00  3.91782942e-05  3.91782942e+07  1.88198176e+00  5.99304280e+00 -1.81949600e+00  1.16176476e+10 
 2.90000000e-01 -1.48860608e+00  3.98768284e-05  3.98768284e+07  1.85388452e+00  5.76321909e+00 -1.82923650e+00  1.16421599e+10 
 2.80000000e-01 -1.49823066e+00  4.05765944e-05  4.05765944e+07  1.82593734e+00  5.54340868e+00 -1.83897651e+00  1.16616815e+10 
 2.70000000e-01 -1.50785473e+00  4.12772979e-05  4.12772979e+07  1.79814185e+00  5.33317070e+00 -1.84871615e+00  1.16761707e+10 
 2.60000000e-01 -1.51747846e+00  4.19786435e-05  4.19786435e+07  1.77049983e+00  5.13207686e+00 -1.85845552e+00  1.16855926e+10 
 2.50000000e-01 -1.52710200e+00  4.26803344e-05  4.26803344e+07  1.74301315e+00  4.93971206e+00 -1.86819473e+00  1.16899182e+10 
 2.40000000e-01 -1.53672552e+00  4.33820735e-05  4.33820735e+07  1.71568378e+00  4.75567488e+00 -1.87793389e+00  1.16891251e+10 
 2.30000000e-01 -1.54634917e+00  4.40835635e-05  4.40835635e+07  1.68851374e+00  4.57957786e+00 -1.88767312e+00  1.16831973e+10 
 2.20000000e-01 -1.55597311e+00  4.47845072e-05  4.47845072e+07  1.66150509e+00  4.41104776e+00 -1.89741252e+00  1.16721247e+10 
 2.10000000e-01 -1.56559751e+00  4.54846081e-05  4.54846081e+07  1.63465991e+00  4.24972565e+00 -1.90715220e+00  1.16559034e+10 
 2.00000000e-01 -1.57522251e+00  4.61835704e-05  4.61835704e+07  1.60798028e+00  4.09526693e+00 -1.91689228e+00  1.16345356e+10 
 1.90000000e-01 -1.58484829e+00  4.68810997e-05  4.68810997e+07  1.58146828e+00  3.94734124e+00 -1.92663286e+00  1.16080295e+10 
 1.80000000e-01 -1.59447499e+00  4.75769034e-05  4.75769034e+07  1.55512594e+00  3.80563233e+00 -1.93637406e+00  1.15763991e+10 
 1.70000000e-01 -1.60410277e+00  4.82706905e-05  4.82706905e+07  1.52895527e+00  3.66983783e+00 -1.94611598e+00  1.15396640e+10 
 1.60000000e-01 -1.61373179e+00  4.89621726e-05  4.89621726e+07  1.50295824e+00  3.53966902e+00 -1.95585872e+00  1.14978496e+10 
 1.50000000e-01 -1.62336220e+00  4.96510635e-05  4.96510635e+07  1.47713675e+00  3.41485051e+00 -1.96560240e+00  1.14509871e+10 
 1.40000000e-01 -1.63299416e+00  5.03370802e-05  5.03370802e+07  1.45149265e+00  3.29511987e+00 -1.97534713e+00  1.13991128e+10 
 1.30000000e-01 -1.64262780e+00  5.10199427e-05  5.10199427e+07  1.42602773e+00  3.18022727e+00 -1.98509300e+00  1.13422689e+10 
 1.20000000e-01 -1.65226329e+00  5.16993745e-05  5.16993745e+07  1.40074373e+00  3.06993510e+00 -1.99484012e+00  1.12805026e+10 
 1.10000000e-01 -1.66190076e+00  5.23751026e-05  5.23751026e+07  1.37564228e+00  2.96401751e+00 -2.00458859e+00  1.12138667e+10 
 1.00000000e-01 -1.67154036e+00  5.30468582e-05  5.30468582e+07  1.35072499e+00  2.86226002e+00 -2.01433851e+00  1.11424191e+10 
 9.00000000e-02 -1.68118224e+00  5.37143766e-05  5.37143766e+07  1.32599337e+00  2.76445906e+00 -2.02408998e+00  1.10662230e+10 
 8.00000000e-02 -1.69082653e+00  5.43773975e-05  5.43773975e+07  1.30144888e+00  2.67042151e+00 -2.03384310e+00  1.09853468e+10 
 7.00000000e-02 -1.70047337e+00  5.50356651e-05  5.50356651e+07  1.27709292e+00  2.57996432e+00 -2.04359797e+00  1.08998642e+10 
 6.00000000e-02 -1.71012289e+00  5.56889288e-05  5.56889288e+07  1.25292681e+00  2.49291399e+00 -2.05335467e+00  1.08098537e+10 
 5.00000000e-02 -1.71977523e+00  5.63369428e-05  5.63369428e+07  1.22895183e+00  2.40910619e+00 -2.06311331e+00  1.07153993e+10 
 4.00000000e-02 -1.72943052e+00  5.69794665e-05  5.69794665e+07  1.20516918e+00  2.32838532e+00 -2.07287396e+00  1.06165898e+10 
 3.00000000e-02 -1.73908887e+00  5.76162650e-05  5.76162650e+07  1.18158003e+00  2.25060407e+00 -2.08263672e+00  1.05135194e+10 
 2.00000000e-02 -1.74875043e+00  5.82471087e-05  5.82471087e+07  1.15818548e+00  2.17562304e+00 -2.09240168e+00  1.04062872e+10 
 1.00000000e-02 -1.75841529e+00  5.88717740e-05  5.88717740e+07  1.13498659e+00  2.10331034e+00 -2.10216892e+00  1.02949971e+10 
-1.41900380e-15 -1.76808359e+00  5.94900432e-05  5.94900432e+07  1.11198439e+00  2.03354119e+00 -2.11193852e+00  1.01797585e+10 
