 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.44000000e+00 -3.59826456e-01  3.23474286e-07  3.23474286e+05  1.35439549e+01  2.56961980e+01 -6.94469723e-01  3.19631527e+09 
 1.43000000e+00 -3.69801708e-01  3.69603092e-07  3.69603092e+05  1.32049530e+01  2.57825091e+01 -7.04451930e-01  3.46357878e+09 
 1.42000000e+00 -3.79774208e-01  4.20861541e-07  4.20861541e+05  1.28639821e+01  2.58638577e+01 -7.14432159e-01  3.73358345e+09 
 1.41000000e+00 -3.89743780e-01  4.77577047e-07  4.77577047e+05  1.25217568e+01  2.59364544e+01 -7.24410282e-01  4.00420996e+09 
 1.40000000e+00 -3.99710256e-01  5.40063591e-07  5.40063591e+05  1.21792975e+01  2.59972844e+01 -7.34386179e-01  4.27351206e+09 
 1.39000000e+00 -4.09673476e-01  6.08618797e-07  6.08618797e+05  1.18378379e+01  2.60441127e+01 -7.44359736e-01  4.53980204e+09 
 1.38000000e+00 -4.19633291e-01  6.83521789e-07  6.83521789e+05  1.14987309e+01  2.60754482e+01 -7.54330843e-01  4.80171384e+09 
 1.37000000e+00 -4.29589560e-01  7.65031869e-07  7.65031869e+05  1.11633635e+01  2.60904776e+01 -7.64299401e-01  5.05824023e+09 
 1.36000000e+00 -4.39542157e-01  8.53387990e-07  8.53387990e+05  1.08330832e+01  2.60889767e+01 -7.74265318e-01  5.30874395e+09 
 1.35000000e+00 -4.49490964e-01  9.48808932e-07  9.48808932e+05  1.05091404e+01  2.60712096e+01 -7.84228510e-01  5.55294523e+09 
 1.34000000e+00 -4.59435873e-01  1.05149409e-06  1.05149409e+06  1.01926472e+01  2.60378241e+01 -7.94188899e-01  5.79089039e+09 
 1.33000000e+00 -4.69376788e-01  1.16162471e-06  1.16162471e+06  9.88455118e+00  2.59897504e+01 -8.04146415e-01  6.02290680e+09 
 1.32000000e+00 -4.79313620e-01  1.27936550e-06  1.27936550e+06  9.58562311e+00  2.59281081e+01 -8.14100994e-01  6.24955018e+09 
 1.31000000e+00 -4.89246289e-01  1.40486639e-06  1.40486639e+06  9.29645586e+00  2.58541248e+01 -8.24052579e-01  6.47154915e+09 
 1.30000000e+00 -4.99174721e-01  1.53826444e-06  1.53826444e+06  9.01747144e+00  2.57690684e+01 -8.34001117e-01  6.68975151e+09 
 1.29000000e+00 -5.09098849e-01  1.67968568e-06  1.67968568e+06  8.74893412e+00  2.56741928e+01 -8.43946558e-01  6.90507511e+09 
 1.28000000e+00 -5.19018609e-01  1.82924695e-06  1.82924695e+06  8.49096719e+00  2.55706968e+01 -8.53888858e-01  7.11846536e+09 
 1.27000000e+00 -5.28933944e-01  1.98705754e-06  1.98705754e+06  8.24357161e+00  2.54596944e+01 -8.63827974e-01  7.33086028e+09 
 1.26000000e+00 -5.38844797e-01  2.15322072e-06  2.15322072e+06  8.00664501e+00  2.53421960e+01 -8.73763866e-01  7.54316319e+09 
 1.25000000e+00 -5.48751116e-01  2.32783506e-06  2.32783506e+06  7.78000018e+00  2.52190966e+01 -8.83696495e-01  7.75622258e+09 
 1.24000000e+00 -5.58652851e-01  2.51099554e-06  2.51099554e+06  7.56338228e+00  2.50911721e+01 -8.93625826e-01  7.97081848e+09 
 1.23000000e+00 -5.68549951e-01  2.70279455e-06  2.70279455e+06  7.35648437e+00  2.49590794e+01 -9.03551822e-01  8.18765412e+09 
 1.22000000e+00 -5.78442367e-01  2.90332261e-06  2.90332261e+06  7.15896103e+00  2.48233612e+01 -9.13474447e-01  8.40735213e+09 
 1.21000000e+00 -5.88330053e-01  3.11266903e-06  3.11266903e+06  6.97044016e+00  2.46844530e+01 -9.23393667e-01  8.63045408e+09 
 1.20000000e+00 -5.98212960e-01  3.33092234e-06  3.33092234e+06  6.79053288e+00  2.45426912e+01 -9.33309448e-01  8.85742257e+09 
 1.19000000e+00 -6.08091041e-01  3.55817066e-06  3.55817066e+06  6.61884169e+00  2.43983229e+01 -9.43221755e-01  9.08864506e+09 
 1.18000000e+00 -6.17964250e-01  3.79450187e-06  3.79450187e+06  6.45496714e+00  2.42515158e+01 -9.53130554e-01  9.32443894e+09 
 1.17000000e+00 -6.27832538e-01  4.04000381e-06  4.04000381e+06  6.29851313e+00  2.41023676e+01 -9.63035811e-01  9.56505715e+09 
 1.16000000e+00 -6.37695859e-01  4.29476429e-06  4.29476429e+06  6.14909099e+00  2.39509160e+01 -9.72937492e-01  9.81069414e+09 
 1.15000000e+00 -6.47554166e-01  4.55887105e-06  4.55887105e+06  6.00632264e+00  2.37971472e+01 -9.82835561e-01  1.00614918e+10 
 1.14000000e+00 -6.57407411e-01  4.83241176e-06  4.83241176e+06  5.86984280e+00  2.36410045e+01 -9.92729985e-01  1.03175453e+10 
 1.13000000e+00 -6.67255548e-01  5.11547383e-06  5.11547383e+06  5.73930065e+00  2.34823956e+01 -1.00262073e+00  1.05789083e+10 
 1.12000000e+00 -6.77098531e-01  5.40814429e-06  5.40814429e+06  5.61436082e+00  2.33212002e+01 -1.01250776e+00  1.08455982e+10 
 1.11000000e+00 -6.86936312e-01  5.71050962e-06  5.71050962e+06  5.49470397e+00  2.31572757e+01 -1.02239105e+00  1.11176004e+10 
 1.10000000e+00 -6.96768845e-01  6.02265555e-06  6.02265555e+06  5.38002704e+00  2.29904631e+01 -1.03227055e+00  1.13948727e+10 
 1.09000000e+00 -7.06596086e-01  6.34466683e-06  6.34466683e+06  5.27004317e+00  2.28205921e+01 -1.04214624e+00  1.16773489e+10 
 1.08000000e+00 -7.16417990e-01  6.67662700e-06  6.67662700e+06  5.16448147e+00  2.26474856e+01 -1.05201809e+00  1.19649417e+10 
 1.07000000e+00 -7.26234511e-01  7.01861818e-06  7.01861818e+06  5.06308657e+00  2.24709636e+01 -1.06188605e+00  1.22575457e+10 
 1.06000000e+00 -7.36045608e-01  7.37072081e-06  7.37072081e+06  4.96561811e+00  2.22908468e+01 -1.07175010e+00  1.25550401e+10 
 1.05000000e+00 -7.45851238e-01  7.73301341e-06  7.73301341e+06  4.87185010e+00  2.21069602e+01 -1.08161022e+00  1.28572901e+10 
 1.04000000e+00 -7.55651360e-01  8.10557235e-06  8.10557235e+06  4.78157030e+00  2.19191349e+01 -1.09146636e+00  1.31641492e+10 
 1.03000000e+00 -7.65445935e-01  8.48847158e-06  8.48847158e+06  4.69457950e+00  2.17272119e+01 -1.10131850e+00  1.34754608e+10 
 1.02000000e+00 -7.75234924e-01  8.88178241e-06  8.88178241e+06  4.61069081e+00  2.15310431e+01 -1.11116661e+00  1.37910590e+10 
 1.01000000e+00 -7.85018290e-01  9.28557326e-06  9.28557326e+06  4.52972901e+00  2.13304942e+01 -1.12101067e+00  1.41107698e+10 
 1.00000000e+00 -7.94795999e-01  9.69990941e-06  9.69990941e+06  4.45152980e+00  2.11254459e+01 -1.13085064e+00  1.44344122e+10 
